id,fake,real
TEST_38482,0.8951253294944763,0.10267627984285355
TEST_38483,0.779052734375,0.21844841539859772
TEST_38484,0.5937190651893616,0.4049893617630005
TEST_38485,0.40634748339653015,0.5975589752197266
TEST_38486,0.09036728739738464,0.9078798294067383
TEST_38487,0.9202860593795776,0.07870087772607803
TEST_38488,0.39934229850769043,0.6002207398414612
TEST_38489,0.8969688415527344,0.10208772867918015
TEST_38490,0.051084864884614944,0.9466089606285095
TEST_38491,0.005712717771530151,0.9943952560424805
TEST_38492,0.8843020796775818,0.11120158433914185
TEST_38493,0.4008140563964844,0.5956012606620789
TEST_38494,0.9587161540985107,0.03838453069329262
TEST_38495,0.8368937373161316,0.15076692402362823
TEST_38496,0.6598336696624756,0.3391382694244385
TEST_38497,0.11811355501413345,0.8852283358573914
TEST_38498,0.9702790975570679,0.028736118227243423
TEST_38499,0.9837930798530579,0.01528029516339302
TEST_38500,0.08783543854951859,0.9150652289390564
TEST_38501,0.6324334144592285,0.359327107667923
TEST_38502,0.8580030202865601,0.14334151148796082
TEST_38503,0.3322271704673767,0.6727890372276306
TEST_38504,0.6771975159645081,0.32952263951301575
TEST_38505,0.11390674114227295,0.8855653405189514
TEST_38506,0.9843478202819824,0.014559853821992874
TEST_38507,0.12904781103134155,0.8649070262908936
TEST_38508,0.07324375957250595,0.9265619516372681
TEST_38509,0.9177142977714539,0.07610010355710983
TEST_38510,0.7809171676635742,0.19916729629039764
TEST_38511,0.07942616939544678,0.9178995490074158
TEST_38512,0.060444947332143784,0.9391844868659973
TEST_38513,0.3723880350589752,0.6269972920417786
TEST_38514,0.8742855191230774,0.1267039030790329
TEST_38515,0.8188562393188477,0.1805248111486435
TEST_38516,0.22468194365501404,0.7672095894813538
TEST_38517,0.5744859576225281,0.4123038053512573
TEST_38518,0.7714016437530518,0.22666986286640167
TEST_38519,0.6804056763648987,0.31074875593185425
TEST_38520,0.9056649804115295,0.08848784863948822
TEST_38521,0.9933971166610718,0.005896731745451689
TEST_38522,0.7570033073425293,0.22735629975795746
TEST_38523,0.9746906757354736,0.0225297212600708
TEST_38524,0.22702252864837646,0.7680765986442566
TEST_38525,0.41377705335617065,0.581470787525177
TEST_38526,0.017156941816210747,0.9833135008811951
TEST_38527,0.8277829885482788,0.17423979938030243
TEST_38528,0.11301086097955704,0.883648693561554
TEST_38529,0.43023595213890076,0.5672965049743652
TEST_38530,0.37307772040367126,0.6270860433578491
TEST_38531,0.9813917875289917,0.017725959420204163
TEST_38532,0.18735271692276,0.8179142475128174
TEST_38533,0.04809184744954109,0.9523098468780518
TEST_38534,0.5009078979492188,0.500346839427948
TEST_38535,0.5686237215995789,0.4288528561592102
TEST_38536,0.15239591896533966,0.8456405401229858
TEST_38537,0.9181004166603088,0.08113741129636765
TEST_38538,0.9549055099487305,0.04370855912566185
TEST_38539,0.9852944612503052,0.012890222482383251
TEST_38540,0.4113357961177826,0.597687304019928
TEST_38541,0.7949234247207642,0.20796096324920654
TEST_38542,0.21928034722805023,0.7809104323387146
TEST_38543,0.39714470505714417,0.6052521467208862
TEST_38544,0.3184468150138855,0.6836035847663879
TEST_38545,0.29982587695121765,0.702568769454956
TEST_38546,0.8361067771911621,0.16256791353225708
TEST_38547,0.7727445363998413,0.22875410318374634
TEST_38548,0.9917380213737488,0.007997696287930012
TEST_38549,0.5331763625144958,0.48454102873802185
TEST_38550,0.9701409339904785,0.02829258143901825
TEST_38551,0.7219749093055725,0.2794783115386963
TEST_38552,0.845812201499939,0.15338395535945892
TEST_38553,0.13322484493255615,0.8678040504455566
TEST_38554,0.999433696269989,0.00037360767601057887
TEST_38555,0.8910118937492371,0.10732803493738174
TEST_38556,0.17472705245018005,0.8216792345046997
TEST_38557,0.7980197668075562,0.19659778475761414
TEST_38558,0.9491803050041199,0.0489497110247612
TEST_38559,0.9954255223274231,0.003885841928422451
TEST_38560,0.8826674818992615,0.1145457774400711
TEST_38561,0.9332075119018555,0.06426253914833069
TEST_38562,0.9932780861854553,0.005358755122870207
TEST_38563,0.3143860995769501,0.6894410252571106
TEST_38564,0.9939847588539124,0.004910431336611509
TEST_38565,0.9375404119491577,0.05491053685545921
TEST_38566,0.9842290878295898,0.014452972449362278
TEST_38567,0.8557909727096558,0.14518223702907562
TEST_38568,0.8202061653137207,0.17113764584064484
TEST_38569,0.9221698045730591,0.07410504668951035
TEST_38570,0.9867746829986572,0.011713797226548195
TEST_38571,0.7543497681617737,0.22235313057899475
TEST_38572,0.3354042172431946,0.6543095111846924
TEST_38573,0.8562425971031189,0.14701437950134277
TEST_38574,0.5033243894577026,0.4994570016860962
TEST_38575,0.44144368171691895,0.5655468106269836
TEST_38576,0.4084295928478241,0.5849398374557495
TEST_38577,0.5238283276557922,0.4665243923664093
TEST_38578,0.9667511582374573,0.032484643161296844
TEST_38579,0.7813894748687744,0.21884840726852417
TEST_38580,0.062365226447582245,0.9377862811088562
TEST_38581,0.9919325709342957,0.006712877191603184
TEST_38582,0.18749521672725677,0.8094766139984131
TEST_38583,0.7827993035316467,0.22340980172157288
TEST_38584,0.9710709452629089,0.027417313307523727
TEST_38585,0.9565838575363159,0.043070003390312195
TEST_38586,0.9989660978317261,0.0008070159237831831
TEST_38587,0.930132269859314,0.066982701420784
TEST_38588,0.019377950578927994,0.9805750846862793
TEST_38589,0.8344075083732605,0.15186452865600586
TEST_38590,0.567108690738678,0.4372166395187378
TEST_38591,0.1832795888185501,0.8104885816574097
TEST_38592,0.9979547262191772,0.0016913990257307887
TEST_38593,0.6684366464614868,0.3079161047935486
TEST_38594,0.0860331654548645,0.9115886092185974
TEST_38595,0.8136520981788635,0.19327057898044586
TEST_38596,0.15932007133960724,0.8430687189102173
TEST_38597,0.17789976298809052,0.8248933553695679
TEST_38598,0.04270786792039871,0.957800030708313
TEST_38599,0.8744348883628845,0.1257052719593048
TEST_38600,0.3599396049976349,0.6388890147209167
TEST_38601,0.8328078985214233,0.1614789366722107
TEST_38602,0.12235691398382187,0.8703805804252625
TEST_38603,0.8027702569961548,0.1956094354391098
TEST_38604,0.9458106160163879,0.05326032638549805
TEST_38605,0.3154592514038086,0.6744139790534973
TEST_38606,0.05706432834267616,0.9400859475135803
TEST_38607,0.05775989219546318,0.9408726692199707
TEST_38608,0.4235195517539978,0.5770553350448608
TEST_38609,0.8648311495780945,0.13426348567008972
TEST_38610,0.8580112457275391,0.14372022449970245
TEST_38611,0.9640364050865173,0.03494711592793465
TEST_38612,0.050199128687381744,0.9491889476776123
TEST_38613,0.9977953433990479,0.0017997778486460447
TEST_38614,0.7028132677078247,0.2960353493690491
TEST_38615,0.48703187704086304,0.5124496817588806
TEST_38616,0.7123656272888184,0.285121351480484
TEST_38617,0.9629383683204651,0.03653042018413544
TEST_38618,0.731887698173523,0.27342894673347473
TEST_38619,0.8283123970031738,0.15912574529647827
TEST_38620,0.23263464868068695,0.7502492666244507
TEST_38621,0.940819501876831,0.05771851912140846
TEST_38622,0.11484351754188538,0.8821881413459778
TEST_38623,0.926809549331665,0.0714239701628685
TEST_38624,0.9950833320617676,0.003973407670855522
TEST_38625,0.9771252870559692,0.021734094247221947
TEST_38626,0.5933977961540222,0.4074358642101288
TEST_38627,0.531353771686554,0.4518926441669464
TEST_38628,0.5621331930160522,0.4387527108192444
TEST_38629,0.05301390215754509,0.944371223449707
TEST_38630,0.0679035484790802,0.9276469349861145
TEST_38631,0.9005532264709473,0.09627280384302139
TEST_38632,0.22650164365768433,0.7782978415489197
TEST_38633,0.5459920167922974,0.43404844403266907
TEST_38634,0.07338808476924896,0.9268220663070679
TEST_38635,0.5646883249282837,0.42111286520957947
TEST_38636,0.9464894533157349,0.052155811339616776
TEST_38637,0.041393592953681946,0.9570327401161194
TEST_38638,0.9675683975219727,0.03128204867243767
TEST_38639,0.9549883604049683,0.041631340980529785
TEST_38640,0.026180146262049675,0.9739416241645813
TEST_38641,0.392536461353302,0.6124479174613953
TEST_38642,0.8516589999198914,0.14905115962028503
TEST_38643,0.999025821685791,0.0008126054890453815
TEST_38644,0.5706228613853455,0.42013251781463623
TEST_38645,0.8289634585380554,0.16950084269046783
TEST_38646,0.6103200316429138,0.39102330803871155
TEST_38647,0.11266518384218216,0.8848018050193787
TEST_38648,0.7425589561462402,0.2578708529472351
TEST_38649,0.12133869528770447,0.8797645568847656
TEST_38650,0.42752593755722046,0.574895977973938
TEST_38651,0.21495799720287323,0.7871009111404419
TEST_38652,0.7694242000579834,0.23300696909427643
TEST_38653,0.9602510333061218,0.035716719925403595
TEST_38654,0.33539116382598877,0.6625521183013916
TEST_38655,0.8606577515602112,0.13462962210178375
TEST_38656,0.9985547661781311,0.0010348738869652152
TEST_38657,0.9771028757095337,0.021779585629701614
TEST_38658,0.8882492184638977,0.11249024420976639
TEST_38659,0.7316436171531677,0.2677198350429535
TEST_38660,0.15876299142837524,0.83349609375
TEST_38661,0.7503337264060974,0.250356525182724
TEST_38662,0.46705424785614014,0.5355415940284729
TEST_38663,0.6419565677642822,0.3613455593585968
TEST_38664,0.9981040954589844,0.0017034042393788695
TEST_38665,0.17215056717395782,0.8278490304946899
TEST_38666,0.9898103475570679,0.009422505274415016
TEST_38667,0.8380418419837952,0.16011585295200348
TEST_38668,0.9781232476234436,0.015764106065034866
TEST_38669,0.04268011450767517,0.9570773839950562
TEST_38670,0.47993844747543335,0.5211231708526611
TEST_38671,0.9996334314346313,0.0002620593586470932
TEST_38672,0.45016732811927795,0.5388398170471191
TEST_38673,0.35963553190231323,0.6421804428100586
TEST_38674,0.44435635209083557,0.5413817167282104
TEST_38675,0.8850806951522827,0.1129208505153656
TEST_38676,0.03344542533159256,0.9663071632385254
TEST_38677,0.18497596681118011,0.815383791923523
TEST_38678,0.9787888526916504,0.02004120871424675
TEST_38679,0.31016793847084045,0.69231778383255
TEST_38680,0.1347597986459732,0.8638274073600769
TEST_38681,0.409201979637146,0.5945737957954407
TEST_38682,0.956926167011261,0.04223809763789177
TEST_38683,0.014817023649811745,0.9858140349388123
TEST_38684,0.7134831547737122,0.26806485652923584
TEST_38685,0.2672777473926544,0.7323980331420898
TEST_38686,0.729539155960083,0.2768325209617615
TEST_38687,0.6406610012054443,0.3567960560321808
TEST_38688,0.22001193463802338,0.7877830266952515
TEST_38689,0.9624254703521729,0.0346304252743721
TEST_38690,0.9943035840988159,0.005167083814740181
TEST_38691,0.7454212307929993,0.253724068403244
TEST_38692,0.973170280456543,0.02531423605978489
TEST_38693,0.5955525040626526,0.405110239982605
TEST_38694,0.9924496412277222,0.006480331998318434
TEST_38695,0.15151704847812653,0.8550534844398499
TEST_38696,0.9622890949249268,0.036943186074495316
TEST_38697,0.9436076879501343,0.0557415671646595
TEST_38698,0.9410253763198853,0.05584846809506416
TEST_38699,0.8415537476539612,0.15723995864391327
TEST_38700,0.1304129958152771,0.8730486631393433
TEST_38701,0.619660496711731,0.3730252981185913
TEST_38702,0.896187424659729,0.10643956065177917
TEST_38703,0.9498538970947266,0.04281890392303467
TEST_38704,0.30507200956344604,0.6986204981803894
TEST_38705,0.5021573901176453,0.5044463872909546
TEST_38706,0.945648193359375,0.051560062915086746
TEST_38707,0.26026347279548645,0.750190019607544
TEST_38708,0.7609918117523193,0.24315544962882996
TEST_38709,0.08088040351867676,0.9208683371543884
TEST_38710,0.11713196337223053,0.876430869102478
TEST_38711,0.9095522165298462,0.08755635470151901
TEST_38712,0.9790613055229187,0.018032142892479897
TEST_38713,0.9202108383178711,0.07978589832782745
TEST_38714,0.9891786575317383,0.008842113427817822
TEST_38715,0.984645426273346,0.014426914975047112
TEST_38716,0.11762930452823639,0.8863899111747742
TEST_38717,0.9836246967315674,0.014278141781687737
TEST_38718,0.4471539556980133,0.5549138188362122
TEST_38719,0.0410519503057003,0.9567022919654846
TEST_38720,0.9511565566062927,0.04733773693442345
TEST_38721,0.3370459973812103,0.6702598929405212
TEST_38722,0.48440176248550415,0.5208525061607361
TEST_38723,0.22743919491767883,0.7657443284988403
TEST_38724,0.638209879398346,0.3407730460166931
TEST_38725,0.678474485874176,0.29802170395851135
TEST_38726,0.3474927246570587,0.6504015922546387
TEST_38727,0.9951356053352356,0.004149613901972771
TEST_38728,0.9189964532852173,0.07987385243177414
TEST_38729,0.5852948427200317,0.41077107191085815
TEST_38730,0.7322753071784973,0.26923704147338867
TEST_38731,0.6495176553726196,0.3466803729534149
TEST_38732,0.8870498538017273,0.1079491674900055
TEST_38733,0.9626132845878601,0.03417111188173294
TEST_38734,0.21987463533878326,0.7890540957450867
TEST_38735,0.9818944334983826,0.015649178996682167
TEST_38736,0.6472297310829163,0.35648566484451294
TEST_38737,0.9648264050483704,0.03125948831439018
TEST_38738,0.544435441493988,0.456430584192276
TEST_38739,0.9470292329788208,0.052952639758586884
TEST_38740,0.9779141545295715,0.020367763936519623
TEST_38741,0.1529153287410736,0.8461976647377014
TEST_38742,0.8750737905502319,0.12219205498695374
TEST_38743,0.020875442773103714,0.9792273640632629
TEST_38744,0.33258625864982605,0.6561740636825562
TEST_38745,0.7646764516830444,0.23462742567062378
TEST_38746,0.10451466590166092,0.8986572027206421
TEST_38747,0.5572486519813538,0.4253469407558441
TEST_38748,0.13186760246753693,0.8682634830474854
TEST_38749,0.4507588744163513,0.5535005927085876
TEST_38750,0.24558424949645996,0.7456622123718262
TEST_38751,0.9108555316925049,0.08897103369235992
TEST_38752,0.9899419546127319,0.008433309383690357
TEST_38753,0.05074499547481537,0.9481393694877625
TEST_38754,0.9341500997543335,0.05553511902689934
TEST_38755,0.12511615455150604,0.8761419653892517
TEST_38756,0.7885127663612366,0.2054518312215805
TEST_38757,0.9512460231781006,0.046963050961494446
TEST_38758,0.11425719410181046,0.8880224227905273
TEST_38759,0.4787802994251251,0.5224350690841675
TEST_38760,0.35545986890792847,0.6436448097229004
TEST_38761,0.47073811292648315,0.5309666991233826
TEST_38762,0.5727213025093079,0.41730815172195435
TEST_38763,0.4981749653816223,0.4844588339328766
TEST_38764,0.5819864869117737,0.4183981418609619
TEST_38765,0.5756250619888306,0.4111986458301544
TEST_38766,0.7380508780479431,0.2465069591999054
TEST_38767,0.7419305443763733,0.23755969107151031
TEST_38768,0.9752909541130066,0.020715909078717232
TEST_38769,0.8989859819412231,0.10105624049901962
TEST_38770,0.784774899482727,0.20665794610977173
TEST_38771,0.8593118786811829,0.1376676857471466
TEST_38772,0.0917852446436882,0.9099794030189514
TEST_38773,0.9954128861427307,0.004191852640360594
TEST_38774,0.5540216565132141,0.42646467685699463
TEST_38775,0.06337425112724304,0.9369744658470154
TEST_38776,0.08010818064212799,0.9181833863258362
TEST_38777,0.0848580002784729,0.9086722731590271
TEST_38778,0.039785221219062805,0.9595222473144531
TEST_38779,0.504073977470398,0.49417564272880554
TEST_38780,0.7976182103157043,0.19981582462787628
TEST_38781,0.8793776035308838,0.11333239078521729
TEST_38782,0.34454211592674255,0.6605933308601379
TEST_38783,0.9336665868759155,0.06365298479795456
TEST_38784,0.8464375734329224,0.15261854231357574
TEST_38785,0.05482396483421326,0.9436635971069336
TEST_38786,0.9187713265419006,0.07823558151721954
TEST_38787,0.9326177835464478,0.06600791960954666
TEST_38788,0.4058155417442322,0.5944504141807556
TEST_38789,0.4966701567173004,0.4914816617965698
TEST_38790,0.23588737845420837,0.7608416080474854
TEST_38791,0.09344242513179779,0.9047381281852722
TEST_38792,0.20633968710899353,0.7932957410812378
TEST_38793,0.6714643836021423,0.32923129200935364
TEST_38794,0.16961811482906342,0.8324670195579529
TEST_38795,0.9334813356399536,0.06337885558605194
TEST_38796,0.3975618779659271,0.5877898931503296
TEST_38797,0.5915461182594299,0.41251665353775024
TEST_38798,0.9814055562019348,0.016151636838912964
TEST_38799,0.07211899757385254,0.9246239066123962
TEST_38800,0.9812193512916565,0.018689457327127457
TEST_38801,0.0637931078672409,0.9336240887641907
TEST_38802,0.1370639204978943,0.8615844249725342
TEST_38803,0.17982704937458038,0.8142608404159546
TEST_38804,0.05054068565368652,0.9486681818962097
TEST_38805,0.9741635322570801,0.023659387603402138
TEST_38806,0.9356588125228882,0.06363189965486526
TEST_38807,0.023247933015227318,0.9761208891868591
TEST_38808,0.7069165110588074,0.2910791337490082
TEST_38809,0.9114885926246643,0.0862155631184578
TEST_38810,0.15147213637828827,0.8457765579223633
TEST_38811,0.6721935272216797,0.30823054909706116
TEST_38812,0.021749921143054962,0.977779746055603
TEST_38813,0.9763066172599792,0.022680988535284996
TEST_38814,0.9467609524726868,0.04506377875804901
TEST_38815,0.9835899472236633,0.01485874131321907
TEST_38816,0.7011343240737915,0.2963792681694031
TEST_38817,0.10563987493515015,0.8948528170585632
TEST_38818,0.158024400472641,0.8484477400779724
TEST_38819,0.6187201142311096,0.3854728639125824
TEST_38820,0.9208955764770508,0.07563098520040512
TEST_38821,0.5442642569541931,0.45777860283851624
TEST_38822,0.8686204552650452,0.12901611626148224
TEST_38823,0.5964763164520264,0.39905086159706116
TEST_38824,0.9945535659790039,0.004707628395408392
TEST_38825,0.23805733025074005,0.750867486000061
TEST_38826,0.508592963218689,0.47419872879981995
TEST_38827,0.8789390921592712,0.11964746564626694
TEST_38828,0.32450586557388306,0.6803565621376038
TEST_38829,0.06460615247488022,0.9357296824455261
TEST_38830,0.19890518486499786,0.801330029964447
TEST_38831,0.7926626801490784,0.2071179747581482
TEST_38832,0.9197217226028442,0.07899437844753265
TEST_38833,0.4309893548488617,0.5717597603797913
TEST_38834,0.07796629518270493,0.9222381114959717
TEST_38835,0.10629492998123169,0.8919767737388611
TEST_38836,0.6374527812004089,0.34920790791511536
TEST_38837,0.3433738350868225,0.6584124565124512
TEST_38838,0.14605365693569183,0.8535502552986145
TEST_38839,0.9944416880607605,0.004597109276801348
TEST_38840,0.5406520962715149,0.457515150308609
TEST_38841,0.10684878379106522,0.8907914757728577
TEST_38842,0.9880461692810059,0.01027173362672329
TEST_38843,0.03223016485571861,0.967344343662262
TEST_38844,0.9303412437438965,0.06748779118061066
TEST_38845,0.8052239418029785,0.19771814346313477
TEST_38846,0.27290618419647217,0.7266108393669128
TEST_38847,0.4089512825012207,0.5961563587188721
TEST_38848,0.4754786789417267,0.5096045732498169
TEST_38849,0.5470581650733948,0.4587155282497406
TEST_38850,0.3847867548465729,0.6073317527770996
TEST_38851,0.435247004032135,0.5662302374839783
TEST_38852,0.5410007238388062,0.4451838731765747
TEST_38853,0.3021738529205322,0.6779927611351013
TEST_38854,0.9988439083099365,0.0009314278140664101
TEST_38855,0.277281790971756,0.714917778968811
TEST_38856,0.9513405561447144,0.045560162514448166
TEST_38857,0.154139444231987,0.8497239947319031
TEST_38858,0.5037640929222107,0.5026757717132568
TEST_38859,0.6645917892456055,0.3353993594646454
TEST_38860,0.21864573657512665,0.7822819948196411
TEST_38861,0.4073987603187561,0.5903356075286865
TEST_38862,0.06158654764294624,0.9377638697624207
TEST_38863,0.47667691111564636,0.5056778788566589
TEST_38864,0.1297459751367569,0.8719586730003357
TEST_38865,0.9699627161026001,0.028354614973068237
TEST_38866,0.9824737906455994,0.016123535111546516
TEST_38867,0.42851755023002625,0.5614285469055176
TEST_38868,0.9842427968978882,0.01453924085944891
TEST_38869,0.936569333076477,0.06372128427028656
TEST_38870,0.3570244610309601,0.6356027126312256
TEST_38871,0.15975889563560486,0.8373979330062866
TEST_38872,0.978380024433136,0.019513577222824097
TEST_38873,0.9688801765441895,0.030323803424835205
TEST_38874,0.9404364228248596,0.05794462934136391
TEST_38875,0.5357010364532471,0.44800880551338196
TEST_38876,0.7714841365814209,0.2270025759935379
TEST_38877,0.142715722322464,0.8576372265815735
TEST_38878,0.8439604043960571,0.1517339050769806
TEST_38879,0.4413287937641144,0.5503537058830261
TEST_38880,0.4965647757053375,0.4899049997329712
TEST_38881,0.9674251079559326,0.031216323375701904
TEST_38882,0.5052658915519714,0.4804750382900238
TEST_38883,0.9955294728279114,0.003988476470112801
TEST_38884,0.9090821146965027,0.08903886377811432
TEST_38885,0.9612058997154236,0.0326535627245903
TEST_38886,0.9076884388923645,0.08958305418491364
TEST_38887,0.1258833408355713,0.8698546886444092
TEST_38888,0.6042839884757996,0.4022608697414398
TEST_38889,0.03783319145441055,0.9601523280143738
TEST_38890,0.9680641889572144,0.028075529262423515
TEST_38891,0.7501710653305054,0.23304112255573273
TEST_38892,0.8522160649299622,0.14465740323066711
TEST_38893,0.9851644039154053,0.012431440874934196
TEST_38894,0.5311877131462097,0.46962690353393555
TEST_38895,0.2382936030626297,0.7563378214836121
TEST_38896,0.9810287356376648,0.017892835661768913
TEST_38897,0.9897721409797668,0.00890607014298439
TEST_38898,0.960197925567627,0.039448462426662445
TEST_38899,0.5424073934555054,0.45280957221984863
TEST_38900,0.9810972213745117,0.018535519018769264
TEST_38901,0.47535479068756104,0.5320764780044556
TEST_38902,0.727450430393219,0.2578296959400177
TEST_38903,0.03700585663318634,0.9617530107498169
TEST_38904,0.23708036541938782,0.768477737903595
TEST_38905,0.9877201914787292,0.01156112365424633
TEST_38906,0.857535719871521,0.1427886039018631
TEST_38907,0.9851661324501038,0.01258306484669447
TEST_38908,0.9502407908439636,0.04690755158662796
TEST_38909,0.9002628922462463,0.09223248809576035
TEST_38910,0.1074681207537651,0.8913057446479797
TEST_38911,0.9706856608390808,0.024479728192090988
TEST_38912,0.08955063670873642,0.9085178375244141
TEST_38913,0.9932229518890381,0.005559721030294895
TEST_38914,0.9898159503936768,0.009018447250127792
TEST_38915,0.0433947779238224,0.9548333287239075
TEST_38916,0.896621584892273,0.10229384899139404
TEST_38917,0.9959471821784973,0.002978250617161393
TEST_38918,0.9640689492225647,0.034757908433675766
TEST_38919,0.9339430332183838,0.06607125699520111
TEST_38920,0.6358261108398438,0.3594951033592224
TEST_38921,0.7033839225769043,0.29485461115837097
TEST_38922,0.9394701719284058,0.055623795837163925
TEST_38923,0.8938083648681641,0.10062256455421448
TEST_38924,0.9769498109817505,0.022329824045300484
TEST_38925,0.9619592428207397,0.03669474273920059
TEST_38926,0.930800199508667,0.06603492796421051
TEST_38927,0.12218815833330154,0.8790709376335144
TEST_38928,0.062300026416778564,0.9371230006217957
TEST_38929,0.008456176146864891,0.9913221597671509
TEST_38930,0.7739610075950623,0.21833977103233337
TEST_38931,0.2576664984226227,0.7358500361442566
TEST_38932,0.943019688129425,0.05269024893641472
TEST_38933,0.15408432483673096,0.8457773923873901
TEST_38934,0.2124359905719757,0.7868950366973877
TEST_38935,0.9376997947692871,0.06017789617180824
TEST_38936,0.18790481984615326,0.8090410828590393
TEST_38937,0.45804286003112793,0.5477820038795471
TEST_38938,0.2892662584781647,0.7143506407737732
TEST_38939,0.8016250133514404,0.2040867656469345
TEST_38940,0.3279028832912445,0.6747487187385559
TEST_38941,0.9627856612205505,0.030924001708626747
TEST_38942,0.25136739015579224,0.751508355140686
TEST_38943,0.9563614726066589,0.04249221086502075
TEST_38944,0.541079044342041,0.4564109742641449
TEST_38945,0.5095529556274414,0.49893367290496826
TEST_38946,0.26944443583488464,0.735664963722229
TEST_38947,0.08971618115901947,0.9122395515441895
TEST_38948,0.3228050172328949,0.6669852137565613
TEST_38949,0.03374801203608513,0.9659766554832458
TEST_38950,0.9651433229446411,0.03344434127211571
TEST_38951,0.9991614818572998,0.0006499672890640795
TEST_38952,0.18007662892341614,0.8160870671272278
TEST_38953,0.904806911945343,0.09210038185119629
TEST_38954,0.42875903844833374,0.5658439993858337
TEST_38955,0.03155476599931717,0.9694498777389526
TEST_38956,0.6040124297142029,0.38067346811294556
TEST_38957,0.994178295135498,0.0049786376766860485
TEST_38958,0.32203689217567444,0.6808062791824341
TEST_38959,0.9823408126831055,0.0149063840508461
TEST_38960,0.9376605749130249,0.059898845851421356
TEST_38961,0.760715663433075,0.22168806195259094
TEST_38962,0.9891611933708191,0.009097615256905556
TEST_38963,0.3080919086933136,0.6988694071769714
TEST_38964,0.4662395417690277,0.5187221765518188
TEST_38965,0.8285478353500366,0.1744493544101715
TEST_38966,0.05660785734653473,0.9423311352729797
TEST_38967,0.5328497886657715,0.46938759088516235
TEST_38968,0.993540346622467,0.005585203412920237
TEST_38969,0.2955141067504883,0.7109572291374207
TEST_38970,0.8852354288101196,0.11133048683404922
TEST_38971,0.9597738981246948,0.038411397486925125
TEST_38972,0.704897403717041,0.29631945490837097
TEST_38973,0.9737128019332886,0.024464495480060577
TEST_38974,0.5655936598777771,0.4140678942203522
TEST_38975,0.7818587422370911,0.2226346880197525
TEST_38976,0.9196324944496155,0.08048537373542786
TEST_38977,0.9496559500694275,0.04785443842411041
TEST_38978,0.9994680285453796,0.00042459287215024233
TEST_38979,0.6179108619689941,0.3830505609512329
TEST_38980,0.2660118639469147,0.733167290687561
TEST_38981,0.6710907816886902,0.30495214462280273
TEST_38982,0.7790279388427734,0.22040154039859772
TEST_38983,0.9722543954849243,0.02546933852136135
TEST_38984,0.986522376537323,0.012622042559087276
TEST_38985,0.5354607105255127,0.44542139768600464
TEST_38986,0.9969276785850525,0.0028073431458324194
TEST_38987,0.03071078471839428,0.9697949290275574
TEST_38988,0.9875918626785278,0.011602128855884075
TEST_38989,0.9299206733703613,0.06947483867406845
TEST_38990,0.3520582914352417,0.6495241522789001
TEST_38991,0.8449959754943848,0.15466992557048798
TEST_38992,0.36197081208229065,0.6376969218254089
TEST_38993,0.8368850946426392,0.16656912863254547
TEST_38994,0.43528786301612854,0.5472831130027771
TEST_38995,0.26656895875930786,0.7328099012374878
TEST_38996,0.9725555777549744,0.025803327560424805
TEST_38997,0.24081772565841675,0.7635364532470703
TEST_38998,0.3194316625595093,0.682012677192688
TEST_38999,0.03363507613539696,0.9667829871177673
TEST_39000,0.26265645027160645,0.7366101741790771
TEST_39001,0.20842093229293823,0.7913577556610107
TEST_39002,0.11829869449138641,0.8812340497970581
TEST_39003,0.9841444492340088,0.015128668397665024
TEST_39004,0.035607632249593735,0.9651999473571777
TEST_39005,0.5014265775680542,0.508628785610199
TEST_39006,0.47949835658073425,0.5091437101364136
TEST_39007,0.8016881942749023,0.19558893144130707
TEST_39008,0.7917550802230835,0.19560016691684723
TEST_39009,0.37731364369392395,0.6228533983230591
TEST_39010,0.6840772032737732,0.3160059154033661
TEST_39011,0.6778863668441772,0.323238730430603
TEST_39012,0.19510336220264435,0.8043445348739624
TEST_39013,0.615990936756134,0.3842731714248657
TEST_39014,0.986981213092804,0.010118570178747177
TEST_39015,0.7838127017021179,0.20770445466041565
TEST_39016,0.25618651509284973,0.7423343062400818
TEST_39017,0.7317109107971191,0.24621731042861938
TEST_39018,0.9892422556877136,0.009774590842425823
TEST_39019,0.8629385828971863,0.1361694037914276
TEST_39020,0.9899487495422363,0.009556076489388943
TEST_39021,0.02630733884871006,0.9736201763153076
TEST_39022,0.1064298152923584,0.8899053335189819
TEST_39023,0.2077619880437851,0.7826418280601501
TEST_39024,0.8004437685012817,0.20045548677444458
TEST_39025,0.7772929072380066,0.22463534772396088
TEST_39026,0.029771752655506134,0.9690078496932983
TEST_39027,0.9364670515060425,0.059745095670223236
TEST_39028,0.9824870228767395,0.016193091869354248
TEST_39029,0.18229754269123077,0.823464572429657
TEST_39030,0.3931048512458801,0.598919689655304
TEST_39031,0.6765655279159546,0.3232179582118988
TEST_39032,0.6576247215270996,0.3245534300804138
TEST_39033,0.7855244874954224,0.21098919212818146
TEST_39034,0.13662993907928467,0.8634006977081299
TEST_39035,0.1282949596643448,0.8693304061889648
TEST_39036,0.3340706527233124,0.6703193783760071
TEST_39037,0.8752037286758423,0.1207931637763977
TEST_39038,0.8585699796676636,0.13848063349723816
TEST_39039,0.006007398944348097,0.9940066337585449
TEST_39040,0.9893617033958435,0.009360983036458492
TEST_39041,0.9590822458267212,0.03789086267352104
TEST_39042,0.9766884446144104,0.022487567737698555
TEST_39043,0.720898449420929,0.27294787764549255
