id,fake,real
TEST_48851,0.007444876711815596,0.992392897605896
TEST_48852,0.00014862547686789185,0.9998310804367065
TEST_48853,0.9497805237770081,0.0540233738720417
TEST_48854,0.9883735775947571,0.013417375274002552
TEST_48855,0.0011817467166110873,0.9987772107124329
TEST_48856,0.00021755832131020725,0.9997598528862
TEST_48857,0.00014935455692466348,0.9998303651809692
TEST_48858,0.00013666001905221492,0.9998432397842407
TEST_48859,0.8974623084068298,0.10409194976091385
TEST_48860,0.054200429469347,0.9458250999450684
TEST_48861,0.13715294003486633,0.8639528155326843
TEST_48862,0.0003668727586045861,0.9996039271354675
TEST_48863,0.004387162160128355,0.995475709438324
TEST_48864,0.9920291900634766,0.008775582537055016
TEST_48865,0.9453921318054199,0.05577579885721207
TEST_48866,0.6859946846961975,0.32071173191070557
TEST_48867,0.004022696055471897,0.9959431290626526
TEST_48868,0.00015438957780133933,0.9998252987861633
TEST_48869,0.12621061503887177,0.8728988766670227
TEST_48870,0.00016102046356536448,0.9998182654380798
TEST_48871,0.00012971131945960224,0.9998494386672974
TEST_48872,0.0002516988606657833,0.9997254014015198
TEST_48873,0.990500807762146,0.009598798118531704
TEST_48874,0.00013551858137361705,0.9998444318771362
TEST_48875,0.0003755534708034247,0.999594509601593
TEST_48876,0.9355829358100891,0.06811510771512985
TEST_48877,0.00039198610465973616,0.9995797276496887
TEST_48878,0.02490423247218132,0.9748050570487976
TEST_48879,0.11101770401000977,0.8866114020347595
TEST_48880,0.0002942608261946589,0.9996821880340576
TEST_48881,0.0001527562562841922,0.9998268485069275
TEST_48882,0.0009810008341446519,0.9989732503890991
TEST_48883,0.2763793170452118,0.7268968224525452
TEST_48884,0.0008500325493514538,0.9991029500961304
TEST_48885,0.00026946066645905375,0.9997062087059021
TEST_48886,0.0001412812853232026,0.9998384714126587
TEST_48887,0.0001328501384705305,0.9998470544815063
TEST_48888,0.008302045986056328,0.9915626645088196
TEST_48889,0.02966245263814926,0.9701330065727234
TEST_48890,0.00019684295693878084,0.9997814297676086
TEST_48891,0.00014385012036655098,0.999835729598999
TEST_48892,0.8889865875244141,0.11186650395393372
TEST_48893,0.000288590497802943,0.9996870756149292
TEST_48894,0.008407474495470524,0.991392970085144
TEST_48895,0.00013777097046840936,0.9998420476913452
TEST_48896,0.1600428819656372,0.840617299079895
TEST_48897,0.9898346066474915,0.01062289159744978
TEST_48898,0.0011245270725339651,0.9988247752189636
TEST_48899,0.9547086954116821,0.04891403019428253
TEST_48900,0.00016185632557608187,0.999817430973053
TEST_48901,0.0001456820173189044,0.9998339414596558
TEST_48902,0.08079761266708374,0.9200987815856934
TEST_48903,0.21477794647216797,0.7870784997940063
TEST_48904,0.00035137092345394194,0.99962317943573
TEST_48905,0.0001442400534870103,0.9998356103897095
TEST_48906,0.0006120259058661759,0.9993587136268616
TEST_48907,0.0020933663472533226,0.9978336691856384
TEST_48908,0.00013356818817555904,0.999846339225769
TEST_48909,0.007307760883122683,0.992607831954956
TEST_48910,0.00014989470946602523,0.9998294115066528
TEST_48911,0.5433394312858582,0.45976996421813965
TEST_48912,0.0002334523742320016,0.999743640422821
TEST_48913,0.002426148857921362,0.997468113899231
TEST_48914,0.00015626133244950324,0.9998231530189514
TEST_48915,0.919824481010437,0.08349180221557617
TEST_48916,0.0004865115333814174,0.9994803071022034
TEST_48917,0.00014220197044778615,0.9998377561569214
TEST_48918,0.32005220651626587,0.6848104596138
TEST_48919,0.026096977293491364,0.9736941456794739
TEST_48920,0.948677122592926,0.05386043339967728
TEST_48921,0.4967530369758606,0.5048996806144714
TEST_48922,0.9937567710876465,0.0063758655451238155
TEST_48923,0.8314374685287476,0.1725429892539978
TEST_48924,0.00015176406304817647,0.9998277425765991
TEST_48925,0.9203523993492126,0.0836101695895195
TEST_48926,0.9559645652770996,0.04592196270823479
TEST_48927,0.00021635190933011472,0.9997610449790955
TEST_48928,0.00013598211808130145,0.9998437166213989
TEST_48929,0.0015224490780383348,0.9984044432640076
TEST_48930,0.7051188945770264,0.30067703127861023
TEST_48931,0.00018154302961193025,0.999798595905304
TEST_48932,0.12278921902179718,0.8792963624000549
TEST_48933,0.00016796331328805536,0.9998113512992859
TEST_48934,0.00015065731713548303,0.9998290538787842
TEST_48935,0.000304731831420213,0.9996708631515503
TEST_48936,0.9708779454231262,0.03247798979282379
TEST_48937,0.9972232580184937,0.0027220386546105146
TEST_48938,0.0005655672284774482,0.9994076490402222
TEST_48939,0.09296075999736786,0.9073368906974792
TEST_48940,0.3788335621356964,0.626573383808136
TEST_48941,0.00014678441220894456,0.9998331069946289
TEST_48942,0.9662753939628601,0.037902068346738815
TEST_48943,0.9072526693344116,0.09530144184827805
TEST_48944,0.00018140806059818715,0.9997972846031189
TEST_48945,0.0005984976305626333,0.9993624091148376
TEST_48946,0.00024920637952163815,0.9997267127037048
TEST_48947,0.9895811080932617,0.011259643360972404
TEST_48948,0.8730481266975403,0.1292167752981186
TEST_48949,0.008949078619480133,0.9909427762031555
TEST_48950,0.983688473701477,0.01821431890130043
TEST_48951,0.02713197097182274,0.9728207588195801
TEST_48952,0.00013934358139522374,0.999840497970581
TEST_48953,0.8796431422233582,0.12346690148115158
TEST_48954,0.00032202270813286304,0.9996509552001953
TEST_48955,0.00013675504305865616,0.999842643737793
TEST_48956,0.9773223400115967,0.023229137063026428
TEST_48957,0.9908360242843628,0.010220644064247608
TEST_48958,0.9603133797645569,0.04143749177455902
TEST_48959,0.00016284242155961692,0.9998164772987366
TEST_48960,0.00021442169963847846,0.9997631907463074
TEST_48961,0.9949523210525513,0.005299267824739218
TEST_48962,0.00018054526299238205,0.9997982382774353
TEST_48963,0.0005986279575154185,0.9993659853935242
TEST_48964,0.0012758176308125257,0.9986720085144043
TEST_48965,0.9894021153450012,0.0106684984639287
TEST_48966,0.0001562199176987633,0.999823272228241
TEST_48967,0.9967032074928284,0.003274068469181657
TEST_48968,0.0001419572945451364,0.9998377561569214
TEST_48969,0.004100361373275518,0.9957926273345947
TEST_48970,0.965985894203186,0.0361752063035965
TEST_48971,0.00013579204096458852,0.9998441934585571
TEST_48972,0.984441339969635,0.016553176566958427
TEST_48973,0.9912052750587463,0.009370592422783375
TEST_48974,0.5989118218421936,0.40142935514450073
TEST_48975,0.46944960951805115,0.5305406451225281
TEST_48976,0.9305477738380432,0.06989561021327972
TEST_48977,0.3468058109283447,0.6540577411651611
TEST_48978,0.0001416483282810077,0.99983811378479
TEST_48979,0.00013723995652981102,0.9998425245285034
TEST_48980,0.0026207377668470144,0.9972564578056335
TEST_48981,0.9400249719619751,0.0627521201968193
TEST_48982,0.003428277326747775,0.9964680671691895
TEST_48983,0.0005938632530160248,0.9993731379508972
TEST_48984,0.369764506816864,0.6332471966743469
TEST_48985,0.23039372265338898,0.772033154964447
TEST_48986,0.954210102558136,0.047392603009939194
TEST_48987,0.7445511817932129,0.2577339708805084
TEST_48988,0.00013571606541518122,0.9998441934585571
TEST_48989,0.0001861403725342825,0.999792754650116
TEST_48990,0.0005176175036467612,0.9994465708732605
TEST_48991,0.000144503268529661,0.9998350143432617
TEST_48992,0.8389485478401184,0.16469410061836243
TEST_48993,0.0004998320364393294,0.9994643330574036
TEST_48994,0.000362624617991969,0.9996083378791809
TEST_48995,0.00013765857147518545,0.9998422861099243
TEST_48996,0.003545419778674841,0.9963274598121643
TEST_48997,0.0001425998198101297,0.9998371601104736
TEST_48998,0.9760273098945618,0.025374649092555046
TEST_48999,0.9019464254379272,0.10308688879013062
TEST_49000,0.0022925755474716425,0.9976171851158142
TEST_49001,0.7847546935081482,0.22249861061573029
TEST_49002,0.010869585908949375,0.989012598991394
TEST_49003,0.00013933163427282125,0.999840497970581
TEST_49004,0.468192458152771,0.5323050618171692
TEST_49005,0.0001586362050147727,0.9998207688331604
TEST_49006,0.0010472243884578347,0.9989019632339478
TEST_49007,0.0010897767497226596,0.9988595247268677
TEST_49008,0.009303431957960129,0.9905952215194702
TEST_49009,0.7536026835441589,0.24777400493621826
TEST_49010,0.9923686385154724,0.008733825758099556
TEST_49011,0.0011096710804849863,0.9988440275192261
TEST_49012,0.08070254325866699,0.9187842607498169
TEST_49013,0.00015314477786887437,0.9998260140419006
TEST_49014,0.0003920866292901337,0.9995803236961365
TEST_49015,0.001467666937969625,0.9985049962997437
TEST_49016,0.08225804567337036,0.9178210496902466
TEST_49017,0.0001374527782900259,0.9998424053192139
TEST_49018,0.00016204935673158616,0.9998171925544739
TEST_49019,0.9037562012672424,0.09837181866168976
TEST_49020,0.10625222325325012,0.8931233286857605
TEST_49021,0.00013658666284754872,0.9998434782028198
TEST_49022,0.0001373238628730178,0.9998424053192139
TEST_49023,0.00016093021258711815,0.9998185038566589
TEST_49024,0.0001538628712296486,0.9998263716697693
TEST_49025,0.5688130259513855,0.4357568025588989
TEST_49026,0.000830919889267534,0.9991177916526794
TEST_49027,0.05192340537905693,0.948459267616272
TEST_49028,0.9400140047073364,0.06316560506820679
TEST_49029,0.0007736794068478048,0.999182403087616
TEST_49030,0.00013099769421387464,0.9998483657836914
TEST_49031,0.8203550577163696,0.1835142821073532
TEST_49032,0.0006397823453880847,0.9993200302124023
TEST_49033,0.9926379919052124,0.007769282907247543
TEST_49034,0.0002121764700859785,0.9997658133506775
TEST_49035,0.004983191844075918,0.9948581457138062
TEST_49036,0.36614349484443665,0.6379888653755188
TEST_49037,0.00023085466818884015,0.9997462630271912
TEST_49038,0.0001821960904635489,0.999796450138092
TEST_49039,0.00014513087808154523,0.9998341798782349
TEST_49040,0.00014133490913081914,0.9998379945755005
TEST_49041,0.9853283762931824,0.01648690737783909
TEST_49042,0.00014375618775375187,0.9998360872268677
TEST_49043,0.0001484308741055429,0.9998313188552856
TEST_49044,0.00015201172209344804,0.9998276233673096
TEST_49045,0.00014891428872942924,0.9998307228088379
TEST_49046,0.9883474707603455,0.012417052872478962
TEST_49047,0.00020555024093482643,0.9997724890708923
TEST_49048,0.0001543795660836622,0.9998252987861633
TEST_49049,0.00015808234456926584,0.9998213648796082
TEST_49050,0.00014161362196318805,0.9998382329940796
TEST_49051,0.9913349747657776,0.009697946719825268
TEST_49052,0.00024598295567557216,0.9997301697731018
TEST_49053,0.00014068937161937356,0.9998388290405273
TEST_49054,0.00017597631085664034,0.9998028874397278
TEST_49055,0.8871910572052002,0.11497077345848083
TEST_49056,0.00014286412624642253,0.9998369216918945
TEST_49057,0.0002003635308938101,0.9997778534889221
TEST_49058,0.9916879534721375,0.008881964720785618
TEST_49059,0.12449206411838531,0.8770803809165955
TEST_49060,0.025925373658537865,0.9740488529205322
TEST_49061,0.003909486811608076,0.996037483215332
TEST_49062,0.00014254001143854111,0.9998372793197632
TEST_49063,0.634416401386261,0.3614344596862793
TEST_49064,0.00024574081180617213,0.9997316002845764
TEST_49065,0.7532936334609985,0.24916428327560425
TEST_49066,0.00032445506076328456,0.9996486902236938
TEST_49067,0.9237495064735413,0.0807623341679573
TEST_49068,0.9833523035049438,0.018032988533377647
TEST_49069,0.00018653355073183775,0.9997921586036682
TEST_49070,0.00014006521087139845,0.9998396635055542
TEST_49071,0.00027058078558184206,0.9997082352638245
TEST_49072,0.005301761906594038,0.99455726146698
TEST_49073,0.06929794698953629,0.9311947226524353
TEST_49074,0.5713517069816589,0.4290987551212311
TEST_49075,0.8424031734466553,0.16076767444610596
TEST_49076,0.9958890080451965,0.004152095410972834
TEST_49077,0.0004143216647207737,0.9995623230934143
TEST_49078,0.00019035578588955104,0.9997879862785339
TEST_49079,0.018344663083553314,0.9815804362297058
TEST_49080,0.0007374784909188747,0.9992315769195557
TEST_49081,0.9611753821372986,0.04086604714393616
TEST_49082,0.5122469067573547,0.49180835485458374
TEST_49083,0.15697221457958221,0.8437626361846924
TEST_49084,0.994574248790741,0.005888748448342085
TEST_49085,0.9343677759170532,0.06882449984550476
TEST_49086,0.27445080876350403,0.7281973361968994
TEST_49087,0.00015403931320179254,0.9998255372047424
TEST_49088,0.03233861178159714,0.9674082398414612
TEST_49089,0.994166374206543,0.006261224392801523
TEST_49090,0.3667217195034027,0.6365566849708557
TEST_49091,0.00014975570957176387,0.999829888343811
TEST_49092,0.00044834145228378475,0.9995191097259521
TEST_49093,0.00026395355234853923,0.9997146725654602
TEST_49094,0.04051709920167923,0.9598416686058044
TEST_49095,0.00040388485649600625,0.9995705485343933
TEST_49096,0.00014868982543703169,0.9998310804367065
TEST_49097,0.0001509182620793581,0.9998284578323364
TEST_49098,0.00016535844770260155,0.9998138546943665
TEST_49099,0.02370743826031685,0.9760470390319824
TEST_49100,0.01747148670256138,0.9822898507118225
TEST_49101,0.0032745336648076773,0.9966408014297485
TEST_49102,0.9506583213806152,0.05267191678285599
TEST_49103,0.8970703482627869,0.10437948256731033
TEST_49104,0.5287443399429321,0.4741154909133911
TEST_49105,0.013109544292092323,0.9866125583648682
TEST_49106,0.002229378093034029,0.997707724571228
TEST_49107,0.8865142464637756,0.11650971323251724
TEST_49108,0.5125423669815063,0.4916924834251404
TEST_49109,0.5436320304870605,0.458890825510025
TEST_49110,0.00014805374667048454,0.9998315572738647
TEST_49111,0.00014086294686421752,0.9998388290405273
TEST_49112,0.8205468654632568,0.18076325953006744
TEST_49113,0.00014905520947650075,0.9998307228088379
TEST_49114,0.00014204801118467003,0.9998378753662109
TEST_49115,0.9259622693061829,0.07479244470596313
TEST_49116,0.0004369758244138211,0.9995300769805908
TEST_49117,0.7289658188819885,0.27775654196739197
TEST_49118,0.00014868953439872712,0.999830961227417
TEST_49119,0.00014276090951170772,0.9998369216918945
TEST_49120,0.030043460428714752,0.969642162322998
TEST_49121,0.00022026018996257335,0.9997569918632507
TEST_49122,0.0003641469811554998,0.999607503414154
TEST_49123,0.6074659824371338,0.39353951811790466
TEST_49124,0.0001605571451364085,0.9998189806938171
TEST_49125,0.9747788906097412,0.026913026347756386
TEST_49126,0.6945787668228149,0.3094918429851532
TEST_49127,0.9964587092399597,0.003569694934412837
TEST_49128,0.9970308542251587,0.002966872649267316
TEST_49129,0.00014465161075349897,0.9998348951339722
TEST_49130,0.13668273389339447,0.8635156154632568
TEST_49131,0.0003963841591030359,0.9995751976966858
TEST_49132,0.9971741437911987,0.0027657262980937958
TEST_49133,0.00048125023022294044,0.9994869232177734
TEST_49134,0.9908266663551331,0.010591340251266956
TEST_49135,0.00016770599177107215,0.999811589717865
TEST_49136,0.00031678404775448143,0.9996564388275146
TEST_49137,0.00013555567420553416,0.9998444318771362
TEST_49138,0.000148710809298791,0.9998310804367065
TEST_49139,0.0001356208376819268,0.9998443126678467
TEST_49140,0.00014073835336603224,0.9998388290405273
TEST_49141,0.00038504693657159805,0.9995846152305603
TEST_49142,0.0008536949753761292,0.99910968542099
TEST_49143,0.7329862117767334,0.2716221213340759
TEST_49144,0.0003563618229236454,0.9996155500411987
TEST_49145,0.00015087898646015674,0.999828577041626
TEST_49146,0.3924157917499542,0.6063317060470581
TEST_49147,0.7305936813354492,0.27434810996055603
TEST_49148,0.00031276667141355574,0.9996613264083862
TEST_49149,0.9968144297599792,0.0031833823304623365
TEST_49150,0.0001323869073530659,0.9998475313186646
TEST_49151,0.9235038757324219,0.07928567379713058
TEST_49152,0.09875675290822983,0.9012207984924316
TEST_49153,0.8138814568519592,0.18979640305042267
TEST_49154,0.00014027785800863057,0.9998396635055542
TEST_49155,0.03500911593437195,0.9648072123527527
TEST_49156,0.976569414138794,0.02489582821726799
TEST_49157,0.028160275891423225,0.971472978591919
TEST_49158,0.9832615256309509,0.01829211227595806
TEST_49159,0.4773164391517639,0.5277529358863831
TEST_49160,0.05652843415737152,0.9435117244720459
TEST_49161,0.729161262512207,0.2724846601486206
TEST_49162,0.9098520278930664,0.09193311631679535
TEST_49163,0.0001377693988615647,0.9998422861099243
TEST_49164,0.0001750444935169071,0.9998040795326233
TEST_49165,0.9892364144325256,0.01095983013510704
TEST_49166,0.0001584298734087497,0.999821126461029
TEST_49167,0.9197971820831299,0.08670731633901596
TEST_49168,0.00024295077309943736,0.9997333884239197
TEST_49169,0.00014565284072887152,0.9998340606689453
TEST_49170,0.9829164147377014,0.01854524575173855
TEST_49171,0.008941816166043282,0.9909840822219849
TEST_49172,0.08887601643800735,0.9114058017730713
TEST_49173,0.9834120273590088,0.019567476585507393
TEST_49174,0.424169659614563,0.5818942785263062
TEST_49175,0.9905622601509094,0.0105127589777112
TEST_49176,0.00013538026541937143,0.9998445510864258
TEST_49177,0.00013538413622882217,0.9998444318771362
TEST_49178,0.24196100234985352,0.7612227201461792
TEST_49179,0.00015398791583720595,0.9998255372047424
TEST_49180,0.00033569845254532993,0.9996381998062134
TEST_49181,0.08627014607191086,0.9138047695159912
TEST_49182,0.623701810836792,0.3790070414543152
TEST_49183,0.000143547571497038,0.9998364448547363
TEST_49184,0.3244929909706116,0.6796598434448242
TEST_49185,0.00013261522690299898,0.9998472929000854
TEST_49186,0.0001468731788918376,0.9998327493667603
TEST_49187,0.0644131675362587,0.9360370635986328
TEST_49188,0.9938158988952637,0.006736669689416885
TEST_49189,0.00014067957818042487,0.9998389482498169
TEST_49190,0.00018930903752334416,0.999789297580719
TEST_49191,0.04860416427254677,0.9513214826583862
TEST_49192,0.809014081954956,0.1967702955007553
TEST_49193,0.0002715651935432106,0.9997040629386902
TEST_49194,0.0027887551113963127,0.9971344470977783
TEST_49195,0.9234826564788818,0.08446553349494934
TEST_49196,0.0021774512715637684,0.9977326393127441
TEST_49197,0.7450281977653503,0.2581231892108917
TEST_49198,0.025407705456018448,0.9744539260864258
TEST_49199,0.9012611508369446,0.0996507778763771
TEST_49200,0.6956315636634827,0.3103353679180145
TEST_49201,0.08050769567489624,0.9194784760475159
TEST_49202,0.014927159994840622,0.9848932027816772
TEST_49203,0.0022360512521117926,0.9976529479026794
TEST_49204,0.00013684805890079588,0.9998431205749512
TEST_49205,0.5963208079338074,0.41130298376083374
TEST_49206,0.02698219195008278,0.973000168800354
TEST_49207,0.9917156100273132,0.009134226478636265
TEST_49208,0.00022235422511585057,0.9997552037239075
TEST_49209,0.01230713166296482,0.9876060485839844
TEST_49210,0.00014475923671852797,0.9998350143432617
TEST_49211,0.0001998815278057009,0.9997782111167908
TEST_49212,0.00013081345241516829,0.9998492002487183
TEST_49213,0.0011503646383062005,0.9988306164741516
TEST_49214,0.00013044076331425458,0.9998494386672974
TEST_49215,0.8432883024215698,0.15746018290519714
TEST_49216,0.00013394482084549963,0.9998461008071899
TEST_49217,0.6733992099761963,0.3272666335105896
TEST_49218,0.06560651957988739,0.9349474906921387
TEST_49219,0.0005718615720979869,0.9993914365768433
TEST_49220,0.0011472775368019938,0.9987888932228088
TEST_49221,0.9921531081199646,0.008313769474625587
TEST_49222,0.9838688969612122,0.017605841159820557
TEST_49223,0.00019610521849244833,0.9997825026512146
TEST_49224,0.39205560088157654,0.6132727861404419
TEST_49225,0.00018237129552289844,0.9997965693473816
TEST_49226,0.00015006832836661488,0.9998296499252319
TEST_49227,0.0016927570104599,0.998235821723938
TEST_49228,0.0006211100844666362,0.9993404746055603
TEST_49229,0.000201233517145738,0.9997765421867371
TEST_49230,0.00013570234295912087,0.9998438358306885
TEST_49231,0.00013989783474244177,0.9998400211334229
TEST_49232,0.00015438810805790126,0.9998252987861633
TEST_49233,0.00015239718777593225,0.9998272061347961
TEST_49234,0.00014923696289770305,0.9998301267623901
TEST_49235,0.00074956682510674,0.9992040991783142
TEST_49236,0.5065663456916809,0.49794816970825195
TEST_49237,0.0001293008535867557,0.9998499155044556
TEST_49238,0.001755117205902934,0.9982255101203918
TEST_49239,0.00014715017459820956,0.999832272529602
TEST_49240,0.0659874901175499,0.933962345123291
TEST_49241,0.00024512980598956347,0.9997348189353943
TEST_49242,0.00046900377492420375,0.9994977712631226
TEST_49243,0.00013819859304931015,0.9998416900634766
TEST_49244,0.004919829778373241,0.9949592351913452
TEST_49245,0.9971242547035217,0.002844421425834298
TEST_49246,0.08379901945590973,0.9154865741729736
TEST_49247,0.00013301847502589226,0.9998468160629272
TEST_49248,0.9790634512901306,0.02286938764154911
TEST_49249,0.0001502014638390392,0.9998296499252319
TEST_49250,0.6946460604667664,0.3112607002258301
TEST_49251,0.00022167133283801377,0.9997556805610657
TEST_49252,0.00013451451377477497,0.9998451471328735
TEST_49253,0.00014365861716214567,0.9998363256454468
TEST_49254,0.0048139700666069984,0.9950373768806458
TEST_49255,0.245498925447464,0.758719801902771
TEST_49256,0.00015522685134783387,0.9998243451118469
TEST_49257,0.00028969591949135065,0.9996851682662964
TEST_49258,0.00037273610359989107,0.9996011853218079
TEST_49259,0.4299567639827728,0.572606086730957
TEST_49260,0.00013929881970398128,0.9998406171798706
TEST_49261,0.39599016308784485,0.6029725074768066
TEST_49262,0.002404922852292657,0.9975103139877319
TEST_49263,0.6892423629760742,0.3151712417602539
TEST_49264,0.000301939930068329,0.9996720552444458
TEST_49265,0.00013961132208351046,0.999840259552002
TEST_49266,0.0001354179548798129,0.9998444318771362
TEST_49267,0.00014160120917949826,0.9998383522033691
TEST_49268,0.9359058141708374,0.06770962476730347
TEST_49269,0.8458537459373474,0.15574534237384796
TEST_49270,0.00014162091247271746,0.9998383522033691
TEST_49271,0.8840181231498718,0.1223459467291832
TEST_49272,0.0002722044300753623,0.999703586101532
TEST_49273,0.0006071294192224741,0.9993618130683899
TEST_49274,0.713629424571991,0.29165029525756836
TEST_49275,0.0004731777298729867,0.9994932413101196
TEST_49276,0.6719284653663635,0.3358246386051178
TEST_49277,0.9938308000564575,0.006742456927895546
TEST_49278,0.8051260113716125,0.19702595472335815
TEST_49279,0.0015470454236492515,0.998404324054718
TEST_49280,0.5085490942001343,0.49633538722991943
TEST_49281,0.0010284921154379845,0.9989213943481445
TEST_49282,0.0014766318490728736,0.9984461665153503
TEST_49283,0.00012880528811365366,0.9998512268066406
TEST_49284,0.00046675369958393276,0.9994997978210449
TEST_49285,0.14318734407424927,0.8573298454284668
TEST_49286,0.0066588143818080425,0.9931157231330872
TEST_49287,0.9844174385070801,0.015630312263965607
TEST_49288,0.00013254708028398454,0.9998468160629272
TEST_49289,0.0001569168089190498,0.9998224377632141
TEST_49290,0.23688861727714539,0.763306736946106
TEST_49291,0.9912765026092529,0.00945822149515152
TEST_49292,0.00019509141566231847,0.9997832179069519
TEST_49293,0.02551288716495037,0.9743306636810303
TEST_49294,0.9821838140487671,0.019304564222693443
TEST_49295,0.0001384940987918526,0.9998412132263184
TEST_49296,0.0007208672468550503,0.9992355108261108
TEST_49297,0.003298356430605054,0.9965866804122925
TEST_49298,0.0004723753372672945,0.9994945526123047
TEST_49299,0.9666879773139954,0.034704871475696564
TEST_49300,0.9737474322319031,0.029261955991387367
TEST_49301,0.00015244253154378384,0.9998270869255066
TEST_49302,0.00015868326590862125,0.9998206496238708
TEST_49303,0.9965576529502869,0.003387297037988901
TEST_49304,0.00026338014868088067,0.9997120499610901
TEST_49305,0.0021836389787495136,0.9978418350219727
TEST_49306,0.00015460907889064401,0.9998248219490051
TEST_49307,0.0001373205886920914,0.999842643737793
TEST_49308,0.5101332664489746,0.4926132261753082
TEST_49309,0.0001534078473923728,0.9998261332511902
TEST_49310,0.00016050832346081734,0.9998188614845276
TEST_49311,0.00014350938727147877,0.9998362064361572
TEST_49312,0.00013587351713795215,0.9998440742492676
TEST_49313,0.0001512155868113041,0.9998284578323364
TEST_49314,0.755253255367279,0.246323823928833
TEST_49315,0.9968699812889099,0.002984915627166629
TEST_49316,0.380281001329422,0.6245772242546082
TEST_49317,0.00020195702381897718,0.9997758269309998
TEST_49318,0.0010348571231588721,0.9989261031150818
TEST_49319,0.00225039292126894,0.9976717829704285
TEST_49320,0.002215199638158083,0.9976828098297119
TEST_49321,0.9115556478500366,0.09412851184606552
TEST_49322,0.9066085815429688,0.09913818538188934
TEST_49323,0.00021662746439687908,0.9997608065605164
TEST_49324,0.8737860918045044,0.127177894115448
TEST_49325,0.0001523553510196507,0.999826967716217
TEST_49326,0.025706572458148003,0.9742487668991089
TEST_49327,0.052619561553001404,0.9481538534164429
TEST_49328,0.0001325802004430443,0.9998469352722168
TEST_49329,0.00016735550889279693,0.9998118281364441
TEST_49330,0.0011444820556789637,0.9988038539886475
TEST_49331,0.8434051275253296,0.15765897929668427
TEST_49332,0.20686306059360504,0.7928063869476318
TEST_49333,0.00017099436081480235,0.999808132648468
TEST_49334,0.988020122051239,0.013387797400355339
TEST_49335,0.00016347265045624226,0.9998160004615784
TEST_49336,0.00013004893844481558,0.999849796295166
TEST_49337,0.9072789549827576,0.09703318029642105
TEST_49338,0.979263961315155,0.022707585245370865
TEST_49339,0.00013885879889130592,0.9998410940170288
TEST_49340,0.00016347125347238034,0.9998157620429993
TEST_49341,0.04733594134449959,0.9528139233589172
TEST_49342,0.0001627152960281819,0.9998165965080261
TEST_49343,0.08994175493717194,0.9097671508789062
TEST_49344,0.0020810666028410196,0.997779905796051
TEST_49345,0.00027710950234904885,0.9996980428695679
TEST_49346,0.00014641230518464,0.9998332262039185
TEST_49347,0.0001330360973952338,0.9998469352722168
TEST_49348,0.0002968489716295153,0.999678373336792
TEST_49349,0.5929121971130371,0.4054903984069824
TEST_49350,0.00013525587564799935,0.9998443126678467
TEST_49351,0.003961157985031605,0.9959122538566589
TEST_49352,0.00014688661030959338,0.9998327493667603
TEST_49353,0.0008757776231504977,0.9990755319595337
TEST_49354,0.8454194068908691,0.16103892028331757
TEST_49355,0.025620777159929276,0.9740385413169861
TEST_49356,0.0005752065335400403,0.9993894100189209
TEST_49357,0.996476948261261,0.0036069622728973627
TEST_49358,0.01568320207297802,0.9841273427009583
TEST_49359,0.000187795638339594,0.9997907280921936
TEST_49360,0.00013292171934153885,0.9998469352722168
TEST_49361,0.3631250262260437,0.6333971619606018
TEST_49362,0.008173703216016293,0.9917505383491516
TEST_49363,0.00017176485562231392,0.9998072981834412
TEST_49364,0.00018673375598154962,0.9997918009757996
TEST_49365,0.0014063890557736158,0.9985260367393494
TEST_49366,0.22604525089263916,0.775280237197876
TEST_49367,0.001744643785059452,0.9981934428215027
TEST_49368,0.00015803473070263863,0.9998212456703186
TEST_49369,0.0029099569655954838,0.9969865679740906
TEST_49370,0.00014820585784036666,0.9998315572738647
TEST_49371,0.0001386732910759747,0.9998407363891602
TEST_49372,0.8989275693893433,0.10350344330072403
TEST_49373,0.9569783210754395,0.04325786232948303
TEST_49374,0.03625325486063957,0.9639689326286316
TEST_49375,0.030031289905309677,0.9693906307220459
TEST_49376,0.9716506600379944,0.0310896635055542
TEST_49377,0.3709993362426758,0.6313938498497009
TEST_49378,0.07746292650699615,0.9221676588058472
TEST_49379,0.2744106948375702,0.7271225452423096
TEST_49380,0.9489158987998962,0.056178923696279526
TEST_49381,0.7305083274841309,0.2726544737815857
TEST_49382,0.00016134767793118954,0.9998181462287903
TEST_49383,0.9121261239051819,0.090134397149086
TEST_49384,0.0005824979161843657,0.9993813037872314
TEST_49385,0.0012430422939360142,0.9987466335296631
TEST_49386,0.18124699592590332,0.8201681971549988
TEST_49387,0.00013329247303772718,0.9998461008071899
TEST_49388,0.0032900492660701275,0.9966446161270142
TEST_49389,0.023747721686959267,0.976007878780365
TEST_49390,0.00020734386635012925,0.9997708201408386
TEST_49391,0.01660073548555374,0.9831402897834778
TEST_49392,0.00014858551730867475,0.9998314380645752
TEST_49393,0.00014881322567816824,0.9998308420181274
TEST_49394,0.00013281947758514434,0.9998470544815063
TEST_49395,0.4791307747364044,0.5241749286651611
TEST_49396,0.00018107487994711846,0.999797523021698
TEST_49397,0.956572413444519,0.048100490123033524
TEST_49398,0.00013655333896167576,0.9998432397842407
TEST_49399,0.00014503570855595171,0.999834418296814
TEST_49400,0.00015705781697761267,0.9998224377632141
TEST_49401,0.021871965378522873,0.9778631925582886
TEST_49402,0.00013949819549452513,0.9998403787612915
